citing_work_id,citing_doi,citing_title,publication_year,author_order,author_id,author_name,author_orcid,author_position,institution_id,institution_name,institution_type,ror,raw_affiliation_strings,raw_affiliation_institution_links,reported_country_codes,country_code,country,state_province,region_id,city,latitude,longitude,geo_status,geo_source,region_basis,region_source,region_admin1_code,coordinate_precision,is_direct_self_citation,included_in_public_map
W4397026601,10.1109/tfuzz.2024.3402348,Fuzzy-Based Optimal Control for Stochastic Nonlinear Systems With Constrained Inputs via Dynamic Event-Triggering,2024,4,A5013161489,Song Zhu,https://orcid.org/0000-0001-5228-9406,middle,I25757504,China University of Mining and Technology,education,https://ror.org/01xt2dr21,"[""School of Mathematics, China University of Mining and Technology, Xuzhou, China""]","[{""raw_affiliation_string"": ""School of Mathematics, China University of Mining and Technology, Xuzhou, China"", ""institution_ids"": [""https://openalex.org/I25757504""]}]","[""CN""]",CN,China,Jiangsu,CN-jiangsu,Xuzhou,34.20441818237305,117.28385925292969,institution_geo,https://api.openalex.org/institutions/I25757504,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-JS,institution_city_point,False,True
W4397026601,10.1109/tfuzz.2024.3402348,Fuzzy-Based Optimal Control for Stochastic Nonlinear Systems With Constrained Inputs via Dynamic Event-Triggering,2024,5,A5018438088,Jinpeng Yu,https://orcid.org/0000-0002-5432-1702,last,I108688024,Qingdao University,education,https://ror.org/021cj6z65,"[""School of Automation, Qingdao University, Qingdao, China""]","[{""raw_affiliation_string"": ""School of Automation, Qingdao University, Qingdao, China"", ""institution_ids"": [""https://openalex.org/I108688024""]}]","[""CN""]",CN,China,Shandong,CN-shandong,Qingdao,36.06488037109375,120.38041687011719,institution_geo,https://api.openalex.org/institutions/I108688024,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-SD,institution_city_point,False,True
W4405421706,10.1007/s42243-024-01400-5,Hybrid prediction model for strip width based on improved mechanism and data-driven model,2024,1,A5013830452,Jia-liang Wang,https://orcid.org/0000-0002-3961-7732,first,I183067930,Shanghai Jiao Tong University,education,https://ror.org/0220qvk04,"[""Department of Automation, Shanghai JiaoTong University, Shanghai, 200030, China"", ""School of Electronic and Information Engineering, Xi’an Technological University, Xi’an, 710012, Shaanxi, China"", ""School of Electronic and Information Engineering, Xi'an Technological University, Xi'an, 710012, Shaanxi, China""]","[{""raw_affiliation_string"": ""Department of Automation, Shanghai JiaoTong University, Shanghai, 200030, China"", ""institution_ids"": [""https://openalex.org/I183067930""]}, {""raw_affiliation_string"": ""School of Electronic and Information Engineering, Xi’an Technological University, Xi’an, 710012, Shaanxi, China"", ""institution_ids"": [""https://openalex.org/I4210110558""]}, {""raw_affiliation_string"": ""School of Electronic and Information Engineering, Xi'an Technological University, Xi'an, 710012, Shaanxi, China"", ""institution_ids"": [""https://openalex.org/I4210110558""]}]","[""CN""]",CN,China,Shanghai,CN-shanghai,Shanghai,31.22222,121.45806,institution_geo,https://api.openalex.org/institutions/I183067930,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4405421706,10.1007/s42243-024-01400-5,Hybrid prediction model for strip width based on improved mechanism and data-driven model,2024,1,A5013830452,Jia-liang Wang,https://orcid.org/0000-0002-3961-7732,first,I4210110558,Xi'an Technological University,education,https://ror.org/01t8prc81,"[""Department of Automation, Shanghai JiaoTong University, Shanghai, 200030, China"", ""School of Electronic and Information Engineering, Xi’an Technological University, Xi’an, 710012, Shaanxi, China"", ""School of Electronic and Information Engineering, Xi'an Technological University, Xi'an, 710012, Shaanxi, China""]","[{""raw_affiliation_string"": ""Department of Automation, Shanghai JiaoTong University, Shanghai, 200030, China"", ""institution_ids"": [""https://openalex.org/I183067930""]}, {""raw_affiliation_string"": ""School of Electronic and Information Engineering, Xi’an Technological University, Xi’an, 710012, Shaanxi, China"", ""institution_ids"": [""https://openalex.org/I4210110558""]}, {""raw_affiliation_string"": ""School of Electronic and Information Engineering, Xi'an Technological University, Xi'an, 710012, Shaanxi, China"", ""institution_ids"": [""https://openalex.org/I4210110558""]}]","[""CN""]",CN,China,Shaanxi,CN-shaanxi,Xi'an,34.25833,108.92861,institution_geo,https://api.openalex.org/institutions/I4210110558,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4405421706,10.1007/s42243-024-01400-5,Hybrid prediction model for strip width based on improved mechanism and data-driven model,2024,2,A5100777024,Jingcheng Wang,https://orcid.org/0000-0002-4277-1263,middle,I183067930,Shanghai Jiao Tong University,education,https://ror.org/0220qvk04,"[""Department of Automation, Shanghai JiaoTong University, Shanghai, 200030, China"", ""School of Electronic and Information Engineering, Xi’an Technological University, Xi’an, 710012, Shaanxi, China""]","[{""raw_affiliation_string"": ""Department of Automation, Shanghai JiaoTong University, Shanghai, 200030, China"", ""institution_ids"": [""https://openalex.org/I183067930""]}, {""raw_affiliation_string"": ""School of Electronic and Information Engineering, Xi’an Technological University, Xi’an, 710012, Shaanxi, China"", ""institution_ids"": [""https://openalex.org/I4210110558""]}]","[""CN""]",CN,China,Shanghai,CN-shanghai,Shanghai,31.22222,121.45806,institution_geo,https://api.openalex.org/institutions/I183067930,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4405421706,10.1007/s42243-024-01400-5,Hybrid prediction model for strip width based on improved mechanism and data-driven model,2024,2,A5100777024,Jingcheng Wang,https://orcid.org/0000-0002-4277-1263,middle,I4210110558,Xi'an Technological University,education,https://ror.org/01t8prc81,"[""Department of Automation, Shanghai JiaoTong University, Shanghai, 200030, China"", ""School of Electronic and Information Engineering, Xi’an Technological University, Xi’an, 710012, Shaanxi, China""]","[{""raw_affiliation_string"": ""Department of Automation, Shanghai JiaoTong University, Shanghai, 200030, China"", ""institution_ids"": [""https://openalex.org/I183067930""]}, {""raw_affiliation_string"": ""School of Electronic and Information Engineering, Xi’an Technological University, Xi’an, 710012, Shaanxi, China"", ""institution_ids"": [""https://openalex.org/I4210110558""]}]","[""CN""]",CN,China,Shaanxi,CN-shaanxi,Xi'an,34.25833,108.92861,institution_geo,https://api.openalex.org/institutions/I4210110558,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4405421706,10.1007/s42243-024-01400-5,Hybrid prediction model for strip width based on improved mechanism and data-driven model,2024,3,A5114734512,Chaobo Chen,https://orcid.org/0000-0002-4250-7876,middle,I4210110558,Xi'an Technological University,education,https://ror.org/01t8prc81,"[""School of Electronic and Information Engineering, Xi’an Technological University, Xi’an, 710012, Shaanxi, China"", ""School of Electronic and Information Engineering, Xi'an Technological University, Xi'an, 710012, Shaanxi, China""]","[{""raw_affiliation_string"": ""School of Electronic and Information Engineering, Xi’an Technological University, Xi’an, 710012, Shaanxi, China"", ""institution_ids"": [""https://openalex.org/I4210110558""]}, {""raw_affiliation_string"": ""School of Electronic and Information Engineering, Xi'an Technological University, Xi'an, 710012, Shaanxi, China"", ""institution_ids"": [""https://openalex.org/I4210110558""]}]","[""CN""]",CN,China,Shaanxi,CN-shaanxi,Xi'an,34.25833,108.92861,institution_geo,https://api.openalex.org/institutions/I4210110558,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4405421706,10.1007/s42243-024-01400-5,Hybrid prediction model for strip width based on improved mechanism and data-driven model,2024,4,A5029138127,Kangbo Dang,https://orcid.org/0009-0004-5949-6941,middle,I4210110558,Xi'an Technological University,education,https://ror.org/01t8prc81,"[""School of Electronic and Information Engineering, Xi’an Technological University, Xi’an, 710012, Shaanxi, China"", ""School of Electronic and Information Engineering, Xi'an Technological University, Xi'an, 710012, Shaanxi, China""]","[{""raw_affiliation_string"": ""School of Electronic and Information Engineering, Xi’an Technological University, Xi’an, 710012, Shaanxi, China"", ""institution_ids"": [""https://openalex.org/I4210110558""]}, {""raw_affiliation_string"": ""School of Electronic and Information Engineering, Xi'an Technological University, Xi'an, 710012, Shaanxi, China"", ""institution_ids"": [""https://openalex.org/I4210110558""]}]","[""CN""]",CN,China,Shaanxi,CN-shaanxi,Xi'an,34.25833,108.92861,institution_geo,https://api.openalex.org/institutions/I4210110558,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4405421706,10.1007/s42243-024-01400-5,Hybrid prediction model for strip width based on improved mechanism and data-driven model,2024,5,A5100680634,Song Gao,https://orcid.org/0000-0003-2585-6748,last,I4210110558,Xi'an Technological University,education,https://ror.org/01t8prc81,"[""School of Electronic and Information Engineering, Xi’an Technological University, Xi’an, 710012, Shaanxi, China"", ""School of Electronic and Information Engineering, Xi'an Technological University, Xi'an, 710012, Shaanxi, China""]","[{""raw_affiliation_string"": ""School of Electronic and Information Engineering, Xi’an Technological University, Xi’an, 710012, Shaanxi, China"", ""institution_ids"": [""https://openalex.org/I4210110558""]}, {""raw_affiliation_string"": ""School of Electronic and Information Engineering, Xi'an Technological University, Xi'an, 710012, Shaanxi, China"", ""institution_ids"": [""https://openalex.org/I4210110558""]}]","[""CN""]",CN,China,Shaanxi,CN-shaanxi,Xi'an,34.25833,108.92861,institution_geo,https://api.openalex.org/institutions/I4210110558,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4396930200,10.3934/dcdss.2024071,Observer-based dual-dynamic event-triggered mechanism design for balance control of motion robots,2024,1,A5030999777,Shouzhuan Chen,,first,I308837,Suzhou University of Science and Technology,education,https://ror.org/04en8wb91,"[""School of Electronic and Information Engineering Suzhou University of Science and Technology Suzhou 215000, China""]","[{""raw_affiliation_string"": ""School of Electronic and Information Engineering Suzhou University of Science and Technology Suzhou 215000, China"", ""institution_ids"": [""https://openalex.org/I308837""]}]","[""CN""]",CN,China,Jiangsu,CN-jiangsu,Suzhou,31.304079055786133,120.59538269042969,institution_geo,https://api.openalex.org/institutions/I308837,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-JS,institution_city_point,False,True
W4396930200,10.3934/dcdss.2024071,Observer-based dual-dynamic event-triggered mechanism design for balance control of motion robots,2024,2,A5112379225,Yiming Yang,https://orcid.org/0009-0008-9686-5581,middle,I308837,Suzhou University of Science and Technology,education,https://ror.org/04en8wb91,"[""School of Electronic and Information Engineering, Suzhou University of Science and Technology, Suzhou 215000, China""]","[{""raw_affiliation_string"": ""School of Electronic and Information Engineering, Suzhou University of Science and Technology, Suzhou 215000, China"", ""institution_ids"": [""https://openalex.org/I308837""]}]","[""CN""]",CN,China,Jiangsu,CN-jiangsu,Suzhou,31.304079055786133,120.59538269042969,institution_geo,https://api.openalex.org/institutions/I308837,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-JS,institution_city_point,False,True
W4396930200,10.3934/dcdss.2024071,Observer-based dual-dynamic event-triggered mechanism design for balance control of motion robots,2024,3,A5101149407,Shuxian Zhu,,middle,I308837,Suzhou University of Science and Technology,education,https://ror.org/04en8wb91,"[""School of Electronic and Information Engineering, Suzhou University of Science and Technology, Suzhou 215000, China""]","[{""raw_affiliation_string"": ""School of Electronic and Information Engineering, Suzhou University of Science and Technology, Suzhou 215000, China"", ""institution_ids"": [""https://openalex.org/I308837""]}]","[""CN""]",CN,China,Jiangsu,CN-jiangsu,Suzhou,31.304079055786133,120.59538269042969,institution_geo,https://api.openalex.org/institutions/I308837,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-JS,institution_city_point,False,True
W4396930200,10.3934/dcdss.2024071,Observer-based dual-dynamic event-triggered mechanism design for balance control of motion robots,2024,4,A5064455835,Baoping Jiang,https://orcid.org/0000-0001-5592-345X,last,I308837,Suzhou University of Science and Technology,education,https://ror.org/04en8wb91,"[""School of Electronic and Information Engineering, Suzhou University of Science and Technology, Suzhou 215000, China""]","[{""raw_affiliation_string"": ""School of Electronic and Information Engineering, Suzhou University of Science and Technology, Suzhou 215000, China"", ""institution_ids"": [""https://openalex.org/I308837""]}]","[""CN""]",CN,China,Jiangsu,CN-jiangsu,Suzhou,31.304079055786133,120.59538269042969,institution_geo,https://api.openalex.org/institutions/I308837,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-JS,institution_city_point,False,True
W4393188243,10.1109/tsmc.2024.3373456,Parallel Cross Entropy Policy Gradient Adaptive Dynamic Programming for Optimal Tracking Control of Discrete-Time Nonlinear Systems,2024,1,A5058905701,Jiahui Xu,https://orcid.org/0000-0002-4058-0447,first,I183067930,Shanghai Jiao Tong University,education,https://ror.org/0220qvk04,"[""Department of Automation, Shanghai Jiao Tong University, Key Laboratory of System Control and Information Processing, Shanghai, China""]","[{""raw_affiliation_string"": ""Department of Automation, Shanghai Jiao Tong University, Key Laboratory of System Control and Information Processing, Shanghai, China"", ""institution_ids"": [""https://openalex.org/I183067930""]}]","[""CN""]",CN,China,Shanghai,CN-shanghai,Shanghai,31.22222,121.45806,institution_geo,https://api.openalex.org/institutions/I183067930,OpenAlex institution.geo.region,,,institution_city_point,True,False
